"StoreID"||"FiscalYearId"||"CalendarID"||"Sales"
"104425"||"2024"||"06"||"272550.22010000000"
"100911"||"2024"||"08"||"222028.17010000000"
"104248"||"2024"||"05"||"356837.96530000000"
"102650"||"2024"||"11"||"284452.24990000000"
"100037"||"2024"||"11"||"292386.65810000000"
"102693"||"2024"||"02"||"186307.05190000000"
"103011"||"2024"||"06"||"233926.86010000000"
"102422"||"2024"||"09"||"144032.51160000000"
"104411"||"2024"||"02"||"328664.67940000000"
"101608"||"2024"||"11"||"164099.39220000000"
"101602"||"2024"||"09"||"308358.17180000000"
"102716"||"2024"||"09"||"317443.12340000000"
"100630"||"2024"||"11"||"270123.05760000000"
"104436"||"2024"||"05"||"190748.08280000000"
"103973"||"2024"||"07"||"335668.13260000000"
"101568"||"2024"||"01"||"271482.33540000000"
"100603"||"2024"||"08"||"109190.58220000000"
"101580"||"2024"||"12"||"260160.58700000000"
"103281"||"2024"||"09"||"176391.33770000000"
"101589"||"2024"||"07"||"395821.18320000000"
"104635"||"2024"||"05"||"229339.71520000000"
"104628"||"2024"||"03"||"237398.52900000000"
"102659"||"2024"||"03"||"168345.04790000000"
"101618"||"2024"||"01"||"306783.48020000000"
"101775"||"2024"||"11"||"153382.97330000000"
"102980"||"2024"||"03"||"290715.94870000000"
"101302"||"2024"||"11"||"138285.63880000000"
"103519"||"2024"||"03"||"199413.06110000000"
"100327"||"2024"||"01"||"325817.54360000000"
"104468"||"2024"||"06"||"274276.03530000000"
"104147"||"2024"||"05"||"482460.94660000000"
"101055"||"2024"||"03"||"215153.29720000000"
"104145"||"2024"||"08"||"258964.12200000000"
"101104"||"2024"||"04"||"249144.42550000000"
"101702"||"2024"||"11"||"231305.15730000000"
"103055"||"2024"||"07"||"150464.86770000000"
"101084"||"2024"||"11"||"288851.53400000000"
"100270"||"2024"||"08"||"269827.48990000000"
"100468"||"2024"||"11"||"166974.08100000000"
"102213"||"2024"||"12"||"210693.89760000000"
"101694"||"2024"||"01"||"173207.72210000000"
"100525"||"2024"||"03"||"206661.98590000000"
"102902"||"2024"||"02"||"146895.51120000000"
"102478"||"2024"||"02"||"378488.72190000000"
"101075"||"2024"||"05"||"286285.77190000000"
"103079"||"2024"||"11"||"300267.63030000000"
"103342"||"2024"||"11"||"290873.75190000000"
"103903"||"2024"||"11"||"188579.75090000000"
"102723"||"2024"||"03"||"182618.29930000000"
"103409"||"2024"||"11"||"202375.41830000000"
"104579"||"2024"||"11"||"263122.94410000000"
"102760"||"2024"||"01"||"189759.51720000000"
"101051"||"2024"||"01"||"228517.30200000000"
"100471"||"2024"||"10"||"378748.38740000000"
"101737"||"2024"||"08"||"325865.96990000000"
"104148"||"2024"||"08"||"384683.95590000000"
"101716"||"2024"||"09"||"345699.06820000000"
"104928"||"2024"||"12"||"169887.17690000000"
"104568"||"2024"||"06"||"243349.12640000000"
"102908"||"2024"||"01"||"253906.07240000000"
"103706"||"2024"||"05"||"439090.96870000000"
"104913"||"2024"||"12"||"350969.19180000000"
"104963"||"2024"||"04"||"150179.31920000000"
"104450"||"2024"||"06"||"274459.72140000000"
"103359"||"2024"||"08"||"438716.91680000000"
"104896"||"2024"||"05"||"195699.26040000000"
"100728"||"2024"||"02"||"152463.70740000000"
"104923"||"2024"||"01"||"344960.14870000000"
"103049"||"2024"||"09"||"157742.18040000000"
"102055"||"2024"||"06"||"466500.28710000000"
"103661"||"2024"||"11"||"350160.97260000000"
"102763"||"2024"||"06"||"270174.82370000000"
"100296"||"2024"||"10"||"354839.96060000000"
"100025"||"2024"||"07"||"204437.71320000000"
"103381"||"2024"||"03"||"154236.27910000000"
"104911"||"2024"||"02"||"154344.82090000000"
"103688"||"2024"||"06"||"453667.30230000000"
"103389"||"2024"||"12"||"119743.35350000000"
"102087"||"2024"||"07"||"464304.40220000000"
"102871"||"2024"||"09"||"213940.13340000000"
"102093"||"2024"||"12"||"344464.19600000000"
"100274"||"2024"||"10"||"258519.93540000000"
"104181"||"2024"||"03"||"356453.89420000000"
"103402"||"2024"||"11"||"280385.27080000000"
"102088"||"2024"||"09"||"240535.38810000000"
"104920"||"2024"||"05"||"186069.09480000000"
"103709"||"2024"||"04"||"159351.10440000000"
"103384"||"2024"||"04"||"222125.02280000000"
"103100"||"2024"||"06"||"204256.53180000000"
"102264"||"2024"||"03"||"218316.87420000000"
"104711"||"2024"||"08"||"417158.83830000000"
"100386"||"2024"||"10"||"250582.18740000000"
"103499"||"2024"||"12"||"192180.00010000000"
"100694"||"2024"||"07"||"538109.51100000000"
"100661"||"2024"||"11"||"232990.89550000000"
"104094"||"2024"||"02"||"140170.92700000000"
"103422"||"2024"||"11"||"280707.55650000000"
"104083"||"2024"||"12"||"211831.08210000000"
"104120"||"2024"||"10"||"423524.39950000000"
"104118"||"2024"||"01"||"200379.91840000000"
"101890"||"2024"||"07"||"411067.97140000000"
"101882"||"2024"||"02"||"256587.05570000000"
"101151"||"2024"||"08"||"213419.96760000000"
"100413"||"2024"||"10"||"332553.81690000000"
"101492"||"2024"||"01"||"383753.83590000000"
"101499"||"2024"||"07"||"172479.65690000000"
"100137"||"2024"||"04"||"257125.59020000000"
"104396"||"2024"||"07"||"280235.81700000000"
"104081"||"2024"||"03"||"193898.30090000000"
"100709"||"2024"||"09"||"223550.26060000000"
"103432"||"2024"||"08"||"222124.18790000000"
"101813"||"2024"||"06"||"365229.08420000000"
"100437"||"2024"||"09"||"197252.24360000000"
"100691"||"2024"||"04"||"328763.20200000000"
"101194"||"2024"||"12"||"210666.34470000000"
"100709"||"2024"||"08"||"241652.53400000000"
"104724"||"2024"||"02"||"220387.51850000000"
"104727"||"2024"||"07"||"266046.89420000000"
"104691"||"2024"||"03"||"377239.65580000000"
"100436"||"2024"||"04"||"222371.32930000000"
"101857"||"2024"||"05"||"285212.87760000000"
"102799"||"2024"||"09"||"280899.59210000000"
"103483"||"2024"||"12"||"221436.19960000000"
"104728"||"2024"||"03"||"332553.81690000000"
"104083"||"2024"||"11"||"194071.13290000000"
"103785"||"2024"||"04"||"210571.99680000000"
"102791"||"2024"||"06"||"344679.60980000000"
"101873"||"2024"||"02"||"231139.83980000000"
"102538"||"2024"||"11"||"232737.07460000000"
"104066"||"2024"||"04"||"113032.12830000000"
"103927"||"2024"||"08"||"199728.66740000000"
"103481"||"2024"||"09"||"154546.04080000000"
"103956"||"2024"||"06"||"251746.08990000000"
"104932"||"2024"||"08"||"264638.35520000000"
"102195"||"2024"||"08"||"329190.68980000000"
"102485"||"2024"||"07"||"354354.86210000000"
"104478"||"2024"||"09"||"223012.56110000000"
"102066"||"2024"||"07"||"226551.02490000000"
"104153"||"2024"||"10"||"370560.15820000000"
"103397"||"2024"||"06"||"187708.07650000000"
"103352"||"2024"||"04"||"182077.26000000000"
"104946"||"2024"||"01"||"185690.86820000000"
"104910"||"2024"||"06"||"309886.94180000000"
"104164"||"2024"||"11"||"262349.79230000000"
"103337"||"2024"||"12"||"264743.55730000000"
"102478"||"2024"||"08"||"381682.35670000000"
"100732"||"2024"||"02"||"168593.85920000000"
"104454"||"2024"||"07"||"254489.69350000000"
"102451"||"2024"||"11"||"241368.65540000000"
"103679"||"2024"||"07"||"516712.57530000000"
"102087"||"2024"||"10"||"438480.62960000000"
"103390"||"2024"||"03"||"226865.79620000000"
"102055"||"2024"||"01"||"429995.16280000000"
"100293"||"2024"||"09"||"369563.24320000000"
"102451"||"2024"||"12"||"241214.19200000000"
"102056"||"2024"||"07"||"401880.32250000000"
"102490"||"2024"||"12"||"320758.65910000000"
"100782"||"2024"||"12"||"207278.16950000000"
"101725"||"2024"||"08"||"347586.86120000000"
"102763"||"2024"||"01"||"246915.97820000000"
"101065"||"2024"||"01"||"179920.61720000000"
"101406"||"2024"||"10"||"275905.83270000000"
"101393"||"2024"||"03"||"226325.59190000000"
"100271"||"2024"||"12"||"395553.16840000000"
"104599"||"2024"||"04"||"297756.13920000000"
"102049"||"2024"||"06"||"261483.12750000000"
"101029"||"2024"||"11"||"181886.05940000000"
"102193"||"2024"||"02"||"268328.77760000000"
"100253"||"2024"||"04"||"406895.79020000000"
"104455"||"2024"||"05"||"298186.96680000000"
"104165"||"2024"||"06"||"333307.76520000000"
"104173"||"2024"||"12"||"297623.38420000000"
"101729"||"2024"||"08"||"305421.69760000000"
"100271"||"2024"||"07"||"438054.81160000000"
"104185"||"2024"||"08"||"272764.79890000000"
"103695"||"2024"||"10"||".00000000000"
"102448"||"2024"||"11"||"103016.22160000000"
"103914"||"2024"||"11"||"265328.01330000000"
"101736"||"2024"||"10"||"281280.32340000000"
"102921"||"2024"||"12"||"571595.50230000000"
"102458"||"2024"||"06"||"195322.70380000000"
"101718"||"2024"||"02"||"309448.59980000000"
"103067"||"2024"||"09"||"286961.23610000000"
"102091"||"2024"||"12"||"279546.15890000000"
"104932"||"2024"||"09"||"247471.21140000000"
"102016"||"2024"||"05"||"326624.09290000000"
"101689"||"2024"||"01"||"326236.68200000000"
"102077"||"2024"||"09"||"236953.50750000000"
"102052"||"2024"||"04"||"480290.94480000000"
"100754"||"2024"||"12"||"189252.71030000000"
"104456"||"2024"||"12"||"265816.45160000000"
"104628"||"2024"||"02"||"212028.96220000000"
"104412"||"2024"||"11"||"482794.08650000000"
"103264"||"2024"||"12"||"415523.19630000000"
"104013"||"2024"||"02"||"290332.71260000000"
"101578"||"2024"||"09"||"232492.43800000000"
"102385"||"2024"||"01"||"266464.36280000000"
"102146"||"2024"||"09"||"281771.26650000000"
"100311"||"2024"||"01"||"167342.28830000000"
"104434"||"2024"||"10"||"604921.18570000000"
"103986"||"2024"||"12"||"270238.27900000000"
"104193"||"2024"||"02"||"227910.30270000000"
"101586"||"2024"||"10"||"285347.30250000000"
"104207"||"2024"||"10"||"415543.23480000000"
"104284"||"2024"||"11"||"355628.97630000000"
"104403"||"2024"||"03"||"340018.15550000000"
"104262"||"2024"||"07"||"368949.56440000000"
"102666"||"2024"||"01"||"198013.70640000000"
"104604"||"2024"||"05"||"342814.36010000000"
"103540"||"2024"||"08"||"183044.11730000000"
"101551"||"2024"||"10"||"345777.55230000000"
"101771"||"2024"||"03"||"162763.49270000000"
"101590"||"2024"||"10"||"287779.47460000000"
"103278"||"2024"||"04"||"389648.49250000000"
"100312"||"2024"||"05"||"281144.22870000000"
"103976"||"2024"||"01"||"275144.37000000000"
"102676"||"2024"||"02"||"230056.92620000000"
"101296"||"2024"||"09"||"214953.74720000000"
"102660"||"2024"||"05"||"289715.69400000000"
"102373"||"2024"||"07"||"172416.20170000000"
"104405"||"2024"||"05"||"529606.51050000000"
"103732"||"2024"||"02"||"213419.96760000000"
"103988"||"2024"||"09"||"255124.24580000000"
"102126"||"2024"||"01"||"165435.29170000000"
"104236"||"2024"||"08"||"125025.16620000000"
"104429"||"2024"||"07"||"286877.74240000000"
"100952"||"2024"||"07"||"243906.02960000000"
"100370"||"2024"||"10"||"398341.85860000000"
"104414"||"2024"||"06"||"420761.59230000000"
"103551"||"2024"||"05"||"256855.07060000000"
"101284"||"2024"||"10"||"171897.70570000000"
"104625"||"2024"||"06"||"218983.98910000000"
"103548"||"2024"||"05"||"197268.10740000000"
"101610"||"2024"||"04"||"157099.27870000000"
"104824"||"2024"||"04"||"278400.62500000000"
"104634"||"2024"||"05"||"253625.53350000000"
"103281"||"2024"||"04"||"195047.17450000000"
"101772"||"2024"||"01"||"199994.17740000000"
"101314"||"2024"||"07"||"202075.67580000000"
"100945"||"2024"||"07"||"305448.41560000000"
"104003"||"2024"||"08"||"235181.77070000000"
"103509"||"2024"||"05"||"404412.68700000000"
"100078"||"2024"||"10"||"337656.11810000000"
"101357"||"2024"||"05"||"452987.66340000000"
"100914"||"2024"||"02"||"163327.91030000000"
"104423"||"2024"||"03"||"232465.72000000000"
"101784"||"2024"||"06"||"250849.36730000000"
"101587"||"2024"||"09"||"190642.04580000000"
"103743"||"2024"||"11"||"254644.99180000000"
"100956"||"2024"||"02"||"224192.32730000000"
"102172"||"2024"||"02"||"303022.08810000000"
"104234"||"2024"||"11"||"182688.43400000000"
"102146"||"2024"||"10"||"300416.24910000000"
"102117"||"2024"||"12"||"210783.23590000000"
"102118"||"2024"||"03"||"196465.73280000000"
"104859"||"2024"||"07"||"229109.27250000000"
"100802"||"2024"||"11"||"257372.73160000000"
"100556"||"2024"||"04"||"157878.27510000000"
"101928"||"2024"||"01"||"284847.17520000000"
"103238"||"2024"||"04"||"308675.44790000000"
"102580"||"2024"||"04"||"206071.68530000000"
"104330"||"2024"||"05"||"208756.00840000000"
"103853"||"2024"||"12"||"267621.58580000000"
"103219"||"2024"||"01"||"82266.36230000000"
"102582"||"2024"||"02"||"341194.58200000000"
"101218"||"2024"||"09"||"272559.40440000000"
"104877"||"2024"||"01"||"168330.85400000000"
"104355"||"2024"||"08"||"260220.70240000000"
"104338"||"2024"||"05"||"280336.84440000000"
"102847"||"2024"||"02"||"387823.31980000000"
"101974"||"2024"||"09"||"447119.72480000000"
"100190"||"2024"||"06"||"204687.35940000000"
"101666"||"2024"||"09"||"200558.59490000000"
"101954"||"2024"||"04"||"230493.59840000000"
"101634"||"2024"||"07"||"152592.28770000000"
"102556"||"2024"||"12"||"228329.44110000000"
"103581"||"2024"||"05"||"212170.90150000000"
"100148"||"2024"||"04"||"204517.86710000000"
"104516"||"2024"||"03"||"276815.91420000000"
"103250"||"2024"||"06"||"354145.29290000000"
"102567"||"2024"||"03"||"298893.32370000000"
"101425"||"2024"||"06"||"206660.31600000000"
"101016"||"2024"||"04"||"256436.76700000000"
"104764"||"2024"||"04"||"338990.34780000000"
"104516"||"2024"||"01"||"243298.19530000000"
"104778"||"2024"||"09"||"249280.52030000000"
"104334"||"2024"||"06"||"332650.66960000000"
"103840"||"2024"||"08"||"441971.50200000000"
"101636"||"2024"||"11"||"327701.16190000000"
"104524"||"2024"||"02"||"125570.38020000000"
"100146"||"2024"||"03"||"314581.79370000000"
"103873"||"2024"||"04"||"281511.60100000000"
"104504"||"2024"||"06"||"433311.53340000000"
"103242"||"2024"||"08"||"187709.74640000000"
"100152"||"2024"||"06"||"308799.85350000000"
"101014"||"2024"||"01"||"166226.81220000000"
"104054"||"2024"||"06"||"399397.21920000000"
"102599"||"2024"||"12"||"260471.18360000000"
"101951"||"2024"||"03"||"334045.84970000000"
"100196"||"2024"||"09"||"246646.29340000000"
"104290"||"2024"||"11"||"273082.91000000000"
"103861"||"2024"||"06"||"249943.46040000000"
"101263"||"2024"||"06"||"222533.30710000000"
"100213"||"2024"||"09"||"163477.36400000000"
"101258"||"2024"||"01"||"319704.13340000000"
"102940"||"2024"||"08"||"435532.46630000000"
"102277"||"2024"||"11"||"195855.39370000000"
"103820"||"2024"||"04"||"465914.99610000000"
"102285"||"2024"||"07"||"227400.99100000000"
"103795"||"2024"||"06"||"306892.85700000000"
"103944"||"2024"||"01"||"260963.79650000000"
"103785"||"2024"||"01"||"181252.34210000000"
"100713"||"2024"||"06"||"192118.21480000000"
"101880"||"2024"||"11"||"352178.18080000000"
"102783"||"2024"||"05"||"220250.58880000000"
"101543"||"2024"||"12"||"287207.54260000000"
"101195"||"2024"||"08"||"164336.51440000000"
"100688"||"2024"||"10"||"358734.10770000000"
"103433"||"2024"||"03"||"311946.73190000000"
"104978"||"2024"||"12"||"289504.45490000000"
"102278"||"2024"||"10"||"278811.41410000000"
"101835"||"2024"||"02"||"78744.59720000000"
"101509"||"2024"||"04"||"253954.49880000000"
"101181"||"2024"||"12"||"180043.35300000000"
"101512"||"2024"||"04"||"239127.68400000000"
"104076"||"2024"||"12"||"203247.92770000000"
"101491"||"2024"||"04"||"329949.64780000000"
"103499"||"2024"||"09"||"163042.36170000000"
"102813"||"2024"||"09"||"144895.00170000000"
"101170"||"2024"||"04"||"173813.05160000000"
"102360"||"2024"||"02"||"177632.88930000000"
"100107"||"2024"||"10"||"289045.23940000000"
"103792"||"2024"||"01"||"284610.88790000000"
"103148"||"2024"||"05"||"227218.97470000000"
"100710"||"2024"||"08"||"305851.69030000000"
"101498"||"2024"||"06"||"255234.45750000000"
"100424"||"2024"||"11"||"257553.07810000000"
"104118"||"2024"||"02"||"205877.14490000000"
"104372"||"2024"||"02"||"261134.12370000000"
"100432"||"2024"||"07"||"340526.63220000000"
"102355"||"2024"||"06"||"223096.88970000000"
"101843"||"2024"||"07"||"236716.38530000000"
"100705"||"2024"||"02"||"487990.73570000000"
"103936"||"2024"||"09"||"187703.06690000000"
"103450"||"2024"||"07"||"252545.12480000000"
"103796"||"2024"||"09"||"263240.67030000000"
"100677"||"2024"||"02"||"193613.58730000000"
"104672"||"2024"||"04"||"437925.39630000000"
"104357"||"2024"||"04"||"399127.53450000000"
"102962"||"2024"||"09"||"422824.72210000000"
"101821"||"2024"||"12"||"287132.39830000000"
"103499"||"2024"||"08"||"187994.46000000000"
"103775"||"2024"||"12"||"157656.18190000000"
"104363"||"2024"||"06"||"178039.50370000000"
"103110"||"2024"||"06"||"346307.73740000000"
"104802"||"2024"||"01"||"350148.44850000000"
"101876"||"2024"||"12"||"246142.82630000000"
"100676"||"2024"||"01"||"370954.24860000000"
"100885"||"2024"||"08"||"290773.55940000000"
"101140"||"2024"||"05"||"246325.67760000000"
"104452"||"2024"||"08"||"243298.19530000000"
"104666"||"2024"||"06"||"235043.17120000000"
"102033"||"2024"||"09"||"166576.65090000000"
"100002"||"2024"||"02"||"201662.38190000000"
"102494"||"2024"||"07"||"217451.87930000000"
"102091"||"2024"||"08"||"274924.78150000000"
"103100"||"2024"||"04"||"214549.63760000000"
"101049"||"2024"||"04"||"234208.23400000000"
"101134"||"2024"||"08"||"190328.10940000000"
"104964"||"2024"||"06"||"155387.65750000000"
"104591"||"2024"||"11"||"167677.93310000000"
"104125"||"2024"||"06"||"251363.68860000000"
"101408"||"2024"||"06"||"155760.03950000000"
"102447"||"2024"||"05"||"337704.54450000000"
"102729"||"2024"||"05"||"334225.36120000000"
"101697"||"2024"||"02"||"226688.78950000000"
"103062"||"2024"||"08"||"269000.90200000000"
"102903"||"2024"||"02"||"191483.66250000000"
"103082"||"2024"||"09"||"264931.41810000000"
"103385"||"2024"||"04"||"233351.58840000000"
"103713"||"2024"||"02"||"278075.83450000000"
"102055"||"2024"||"04"||"484363.76850000000"
"103075"||"2024"||"01"||"193733.81830000000"
"102015"||"2024"||"11"||"336592.40810000000"
"102043"||"2024"||"07"||"265024.09610000000"
"104146"||"2024"||"03"||"255319.62110000000"
"102749"||"2024"||"07"||"288500.02540000000"
"101090"||"2024"||"05"||"177388.25270000000"
"100463"||"2024"||"04"||"245503.26440000000"
"101739"||"2024"||"05"||"205280.16480000000"
"101713"||"2024"||"08"||"280058.81030000000"
"101713"||"2024"||"09"||"275084.25450000000"
"100305"||"2024"||"06"||"212678.54330000000"
"104561"||"2024"||"02"||"399540.82840000000"
"101701"||"2024"||"04"||"505610.41540000000"
"103092"||"2024"||"07"||"261289.42210000000"
"100024"||"2024"||"10"||"385916.32320000000"
